DateTime,Entries,UniqueIPs
1584681351,1772,619473150
1584685023,1768,619473146
1584688579,1767,619473143
1584692226,1768,619473144
1584695837,1770,619473148
1584699371,1772,619473149
1584703008,1775,619473152
1584706586,1775,619473150
1584708603,1843,619624190
1584710218,1842,619624189
1584713816,1839,619624187
1584717414,1836,619624184
1584721043,1834,619624183
1584724606,1832,619624180
1584728183,1830,619624176
1584731839,1839,619624185
1584735447,1836,619624182
1584738995,1838,619624186
1584742597,1836,619624185
1584746228,1834,619624183
1584749403,1834,619624183
1584749817,1832,619624181
1584753463,1829,619624177
1584755111,1829,619624177
1584757039,1822,619624170
1584760622,1821,619624170
1584764230,1826,619624175
1584767810,1827,619624175
1584771455,1827,619624175
1584775077,1823,619612656
1584778660,1821,619612655
1584782235,1808,619612640
1584785841,1815,619612647
1584789439,1814,619612646
1584793062,1814,619612647
1584795003,1808,619600871
1584796664,1810,619600873
1584799215,1808,619600617
1584800268,1806,619600615
1584803844,1809,619600618
1584807448,1799,619600608
1584809112,1800,619600864
1584811010,1806,619600870
1584814627,1812,619600877
1584818230,1816,619600880
1584821811,1817,619600883
1584825418,1817,619600883
1584825426,1817,619600883
1584829027,1816,619600880
1584832624,1809,619600872
1584836205,1804,619600867
1584839815,1812,619600875
1584843432,1816,619600879
1584847026,1817,619600880
1584850656,1818,619600881
1584851660,1818,619600881
1584854198,1815,619600879
1584857831,1814,619600879
1584861441,1808,619600873
1584865034,1819,619600884
1584868604,1816,619600881
1584872218,1822,619600887
1584875852,1823,619600888
1584879423,1823,619600888
1584883068,1824,619600630
1584885615,1822,619600374
1584886648,1822,619600373
1584890296,1819,619600368
1584893863,1810,619600360
1584894611,1811,619600616
1584897445,1810,619600614
1584901021,1816,619600620
1584904636,1816,619600621
1584908225,1815,619600619
1584911837,1818,619600622
1584915402,1818,619600621
1584919060,1821,619600625
1584922659,1819,619600623
1584926252,1820,619600624
1584929860,1816,619600620
1584933429,1813,619600618
1584937042,1819,619600625
1584942602,1818,619600624
1584944251,1818,619600623
1584947831,1817,619600624
1584951456,1813,619600619
1584955006,1826,619600631
1584958648,1824,619600629
1584962254,1826,619600632
1584965823,1829,619600636
1584967803,1833,619603452
1584969429,1830,619603448
1584973045,1830,619603447
1584976321,1832,619603447
1584976638,1832,619603448
1584980233,1832,619603448
1584983103,1831,619603448
1584983847,1829,619603446
1584987439,1826,619603442
1584991014,1823,619603439
1584994634,1818,619603435
1584997803,1819,619603435
1584998252,1819,619603435
1585001841,1816,619603432
1585005423,1823,619603439
1585009044,1822,619603437
1585009811,1822,619603437
1585012648,1821,619603437
1585016241,1823,619603440
1585019821,1824,619603440
1585023398,1839,619603456
1585028658,1838,619603455
1585034286,1839,619603456
1585035755,1835,619603451
1585043591,1829,619603445
1585049102,1834,619603451
1585054203,1863,619816697
1585058703,1861,619816441
1585060065,1863,619816443
1585062951,1866,619816446
1585070112,1867,619816702
1585073103,1864,619816699
1585077406,1861,619816695
1585081047,1859,619816693
1585084640,1834,619816669
1585088354,1858,619816693
1585091827,1860,619816695
1585095441,1861,619816696
1585099042,1865,619816699
1585102608,1858,619816693
1585106222,1847,619816683
1585109867,1844,619816680
1585116002,1846,619816682
1585117022,1841,619816676
1585120656,1845,619816680
1585124260,1849,619816684
1585127816,1852,619816686
1585131426,1854,619816689
1585135075,1856,619816690
1585138625,1857,619816694
1585140603,1855,619806198
1585142236,1856,619806197
1585145403,1857,619806197
1585145873,1860,619806200
1585146613,1859,619806200
1585149474,1862,619806205
1585153146,1860,619806201
1585156662,1859,619806199
1585160243,1855,619806194
1585163860,1856,619806196
1585167420,1851,619806193
1585171046,1850,619806193
1585174623,1852,619806195
1585178244,1851,619806191
1585181860,1849,619806189
1585187402,1847,619806189
1585189081,1848,619806190
1585190402,1848,619806190
1585192659,1844,619806186
1585196246,1846,619806189
1585199827,1851,619806194
1585203499,1847,619806188
1585208102,1847,619806189
1585210655,1844,619806186
1585214250,1828,619806171
1585217918,1829,619806170
1585221448,1838,619806179
1585225050,1841,619806181
1585227004,1837,619801061
1585228685,1836,619801060
1585232300,1838,619801063
1585235861,1825,619801051
1585239442,1827,619801052
1585243141,1821,619801045
1585246679,1829,619801053
1585250282,1844,619801068
1585251912,1844,619801068
1585253856,1839,619801063
1585254612,1839,619801063
1585256878,1840,619801063
1585257455,1836,619801059
1585261043,1830,619801052
1585262712,1830,619801052
1585264642,1837,619801059
1585268232,1844,619801066
1585271859,1845,619801069
1585275457,1849,619801073
1585279058,1850,619801076
1585282651,1842,619801068
1585286333,1844,619801070
1585289861,1845,619801070
1585293465,1844,619801069
1585297065,1843,619801067
1585300715,1846,619801069
1585304231,1840,619801064
1585307850,1842,619801068
1585311459,1844,619801069
1585315085,1837,619788269
1585318646,1839,619788271
1585322248,1842,619788274
1585325867,1842,619788271
1585329457,1842,619788272
1585332912,1842,619788016
1585333077,1841,619788015
1585336647,1825,619787999
1585340253,1825,619787999
1585343821,1832,619788005
1585346753,1833,619788261
1585347419,1837,619788266
1585351037,1837,619788266
1585354652,1837,619788265
1585358278,1845,619788273
1585361173,1845,619788273
1585361844,1845,619788274
1585365467,1844,619788273
1585369046,1845,619788274
1585372636,1838,619788268
1585376258,1841,619788272
1585379857,1841,619788271
1585383473,1838,619788268
1585387054,1843,619788272
1585390622,1844,619788273
1585394261,1839,619788270
1585395011,1837,619788014
1585397845,1840,619788016
1585398611,1841,619788016
1585399803,1839,619779824
1585401485,1837,619779823
1585402212,1836,619779823
1585405046,1827,619779813
1585408801,1836,619779822
1585412287,1839,619779825
1585415852,1840,619779825
1585416611,1841,619779825
1585419452,1839,619779823
1585422302,1838,619779823
1585423041,1833,619779820
1585426649,1827,619779814
1585427702,1827,619779814
1585430244,1828,619779815
1585433818,1832,619779819
1585437426,1830,619779816
1585441037,1834,619779819
1585441811,1834,619780075
1585443902,1832,619778795
1585444634,1833,619778798
