DateTime,AddedIPs,RemovedIPs
1585933322,2,0
1585934521,2,1
1585935121,0,7
1585936321,2,0
1585936921,4,0
1585937521,3,2
1585939321,2,9
1585939921,3,0
1585940522,3,1
1585941121,1,1
1585941721,2,3
1585942321,2,0
1585944121,2,6
1585944722,1,15
1585945922,2,5
1585946521,4,4
1585947721,2,0
1585948321,2,3
1585949522,1,4
1585950122,1,13
1585951321,5,2
1585951921,1,0
1585953121,6,0
1585953721,1,0
1585954922,1,3
1585955521,3,3
1585956721,3,2
1585957322,4,9
1585958522,2,2
1585959721,1,4
1585960921,3,4
1585962122,1,2
1585962721,1,2
1585963322,5,0
1585964522,1,3
1585965121,0,11
1585966921,2,0
1585967521,0,1
1585968721,5,0
1585969322,2,2
1585970521,2,1
1585971122,4,1
1585971722,0,3
1585972921,3,5
1585973521,5,0
1585974721,2,4
1585975322,0,2
1585975921,2,0
1585976521,3,1
1585977121,6,2
1585980121,4,2
1585981321,1,3
1585982521,0,9
1585983722,5,1
1585984921,2,0
1585985521,2,11
1585986721,3,0
1585987921,2,0
1585989121,0,5
1585990321,4,1
1585990921,2,1
1585992721,1,9
1585993921,4,31
1585994521,1,3
1585995721,10,1
1585996322,3,5
1585997521,2,0
1585998122,5,0
1585998721,5,0
1585999321,7,0
1585999922,5,8
1586000521,5,0
1586001121,2,0
1586001721,1,2
1586002921,1,1
1586004122,5,3
1586005321,2,2
1586005921,4,7
1586007122,2,3
1586007721,3,0
1586008321,1,3
1586009521,4,5
1586010121,2,1
1586011321,2,2
1586012522,4,1
1586013121,1,1
1586013721,3,7
1586014921,2,0
1586015521,0,3
1586016121,1,0
1586016721,2,1
1586017321,0,1
1586017922,1,0
1586019121,3,1
1586019721,2,0
1586020921,1,1
1586021522,3,4
1586022121,2,0
1586023322,6,19
1586024521,2,8
1586025122,5,0
1586025722,2,2
1586026921,3,2
1586027521,3,0
1586028121,4,0
1586028721,3,0
1586029322,3,2
1586029921,3,0
1586030521,2,2
1586031121,2,5
1586032322,0,3
1586032921,6,0
1586033521,3,0
1586034121,1,7
1586035321,1,1
1586035922,2,0
1586036522,5,0
1586037122,5,0
1586038322,3,3
1586039522,3,1
1586040121,4,0
1586041321,1,0
1586042521,4,7
1586043122,3,6
1586043721,9,0
1586044321,5,0
1586044921,1,0
1586045521,4,3
1586046722,4,0
1586048521,2,5
1586049121,8,2
1586050921,6,0
1586051521,8,3
1586052121,2,5
1586053321,6,0
1586053921,1,11
1586055121,3,0
1586055722,2,0
1586056921,1,1
1586058121,2,5
1586059321,8,0
1586060521,1,1
1586061121,2,2
1586061721,5,17
1586062921,4,0
1586064121,5,10
1586065322,4,1
1586065921,8,0
1586067722,3,9
1586068321,3,7
1586069521,6,2
1586070721,2,3
1586071321,5,5
1586072521,3,0
1586073721,2,6
1586074921,1,0
1586076121,1,11
1586077321,2,13
1586078521,9,0
1586079721,3,4
1586080922,3,6
1586081521,2,4
1586082721,3,0
1586083321,5,9
1586084522,1,0
1586085121,4,2
1586085721,5,0
1586086922,6,1
1586087522,4,2
1586088121,6,0
1586088721,3,2
1586089921,0,1
1586091122,1,3
1586091721,3,0
1586092321,3,0
1586092922,1,2
1586093521,1,1
1586094721,3,4
1586095322,2,0
1586095921,6,2
1586096521,5,4
1586097121,8,2
1586098322,5,1
1586098921,2,2
1586100121,4,0
1586101321,3,2
1586101921,4,0
1586102522,11,6
1586103121,3,0
1586103721,2,0
1586104321,4,0
1586105521,6,0
1586106122,7,3
1586106721,4,0
1586107922,15,0
1586109121,2,3
1586110921,4,5
1586111522,1,0
1586112121,5,4
1586112721,3,0
1586114522,3,2
1586115121,2,0
1586115721,6,0
1586116922,3,3
1586117521,1,0
1586118121,4,0
1586119321,3,0
1586119921,1,0
1586120521,4,11
1586122321,5,2
1586122921,2,2
1586124122,0,1
1586124721,6,1
1586125921,1,3
1586126522,1,0
1586127721,3,2
1586128321,3,2
1586128921,7,0
1586130122,4,7
1586130722,7,0
1586131921,6,4
1586133121,0,4
1586133721,7,0
1586134321,3,0
1586134921,8,0
1586135521,4,1
1586136721,9,0
1586137921,4,1
1586138521,8,3
1586139121,5,0
1586140321,3,0
1586141522,5,1
1586142121,2,5
1586143321,2,0
1586144521,0,4
1586145722,5,1
1586146322,6,1
1586147521,4,1
1586148722,7,0
1586149921,11,2
1586150521,8,0
1586151121,2,0
1586152321,4,0
1586152921,6,0
1586154121,6,1
1586155322,6,1
1586156521,2,17
1586157721,8,0
1586158321,9,3
1586159521,3,2
1586160121,8,4
1586161322,12,5
1586162521,8,3
1586163121,6,0
1586163721,3,3
1586164322,1,0
1586165521,2,0
1586166122,2,0
1586166721,5,1
1586167321,1,2
