DateTime,AddedIPs,RemovedIPs
1585415551,4,4
1585417452,1,2
1585419368,4,1
1585421304,72,3
1585423216,98,3
1585425128,29,7
1585428036,20,18
1585429942,3,18
1585431854,3,2
1585433769,3,5
1585435706,13,2
1585437607,6,0
1585439532,1,6
1585441459,3,3
1585443372,2,0
1585446502,2,1
1585448411,2,1
1585450356,1,0
1585452263,2,5
1585454169,0,4
1585456104,7,3
1585458049,0,1
1585459975,2,1
1585461864,1,1
1585463803,11,3
1585465808,34,10
1585467621,0,3
1585469535,1,1
1585471451,5,1
1585473368,4,5
1585475290,3,4
1585477223,7,1
1585479128,4,3
1585481050,1,0
1585482980,3,4
1585484888,2,2
1585487771,1,3
1585489935,2,2
1585491850,2,4
1585493804,1,6
1585495692,0,1
1585498611,6,2
1585500511,30,3
1585502420,46,2
1585504338,14,0
1585506275,0,33
1585508183,3,73
1585510088,2,103
1585512028,0,9
1585513947,2,16
1585515866,1,3
1585517777,6,1
1585519712,2,5
1585521611,0,10
1585523531,8,7
1585525466,6,1
1585527371,195,3
1585529288,208,2
1585531244,337,1
1585533134,348,1
1585535058,281,1
1585536970,114,4
1585538889,134,3
1585541778,206,6
1585543708,186,1
1585545608,84,3
1585547530,204,1
1585549460,202,0
1585551373,185,37
1585553300,115,6
1585556183,161,0
1585558085,140,3
1585560009,179,7
1585561942,205,2
1585563848,246,8
1585565768,207,2
1585567685,127,0
1585570581,303,0
1585572490,178,0
1585574428,52,1
1585576328,340,1
1585578286,81,1
1585580178,187,3
1585582090,113,0
1585584258,157,0
1585586185,163,1
1585588101,86,0
1585590011,113,0
1585591947,88,0
1585593852,18,2
1585595766,32,3
1585597703,21,1
1585599609,15,1
1585601547,5,2
1585603457,3,1
1585605389,2,3
1585607292,48,0
1585610169,52,6
1585612089,147,2
1585614268,123,309
1585616169,2,162
1585618136,2,369
1585620981,0,468
1585622904,1,140
1585624820,1,121
1585626734,19,140
1585628680,2,138
1585630590,4,198
1585632502,0,82
1585635374,2,310
1585637304,2,193
1585639214,4,118
1585641131,3,124
1585643092,5,116
1585644990,1,129
1585646917,2,187
1585649786,27,348
1585651693,3,259
1585653610,0,117
1585655547,3,223
1585657450,1,175
1585659388,2,136
1585661289,0,124
1585664192,7,303
1585666237,3,138
1585668256,4,157
1585670199,1,147
1585672091,3,145
1585674062,15,135
1585675979,5,114
1585678112,2,92
1585680015,0,8
1585681934,0,8
1585683868,1,23
1585685780,5,16
1585687697,1,5
1585689623,7,3
1585691532,0,2
1585693454,2,68
1585695383,5,47
1585697290,4,181
1585699249,2,122
1585701153,18,59
1585703332,1,6
1585705219,4,1
1585707151,1,0
1585709055,2,3
1585710974,11,3
1585712903,33,36
1585714815,48,3
1585716732,60,4
1585718670,1,3
1585720570,1,0
1585722831,14,3
1585724682,6,2
1585726587,2,7
1585728500,9,2
1585730424,4,1
1585732329,4,2
1585734287,7,1
1585736175,2,30
1585738109,10,6
1585740014,5,0
1585741959,5,3
1585743851,6,2
1585745769,8,2
1585747689,5,0
1585750579,12,8
1585752753,4,1
1585754662,11,3
1585756568,9,2
1585758494,5,4
1585761369,8,19
1585763302,1,2
1585765216,5,1
1585767135,24,0
1585769068,9,1
1585771005,34,1
1585772899,34,3
1585775784,8,5
1585777719,11,3
1585779618,6,2
1585781529,6,3
1585783462,1,3
1585785382,3,1
1585787291,1,18
1585790189,8,2
1585792121,2,2
1585794013,4,2
1585795930,7,2
1585797864,3,17
1585799782,2,33
1585801691,2,37
1585803647,3,43
1585805560,1,2
1585807475,2,0
1585809385,1,11
1585811308,2,1
1585813210,4,3
1585815143,5,2
1585817053,6,6
1585818971,2,2
1585820929,1,3
1585822816,6,1
1585824731,6,3
1585826663,1,3
1585828570,3,4
1585830494,3,3
1585832465,9,2
1585834467,2,2
1585836502,16,2
1585838423,6,2
1585840333,1,2
1585842263,2,7
1585844178,2,2
1585846094,4,7
1585848031,1,2
1585849928,3,2
1585851872,0,6
1585853779,16,18
1585855688,7,3
1585857660,6,32
1585859535,4,3
1585861709,2,3
1585863628,6,4
1585865551,4,10
1585867454,4,5
1585869381,13,5
1585871301,1,1
1585873215,7,3
1585875129,1,3
1585877063,4,5
1585878968,6,8
1585880895,9,6
1585882852,7,6
1585884747,8,2
1585886914,4,3
1585888809,4,5
1585890753,5,1
1585892680,3,2
1585894573,7,3
1585896492,7,0
1585898426,5,1
1585900338,2,6
1585902254,1,4
1585904202,8,6
1585906091,0,6
1585908033,5,6
1585909947,1,3
1585912115,4,4
1585914016,3,1
1585915932,6,1
1585917886,0,6
1585919781,1,5
1585921699,1,23
1585923641,7,14
1585925536,4,2
1585927451,5,2
1585929392,4,1
1585931292,2,1
1585934169,2,2
1585936088,4,1
1585938026,0,2
1585939931,5,6
1585941862,6,5
1585943779,4,4
1585945690,21,0
1585948583,5,4
1585950737,3,4
1585952656,0,2
1585954586,3,2
1585956494,2,10
1585959373,7,5
1585961288,3,4
1585963225,3,3
1585965128,4,2
1585967059,2,3
1585968982,2,5
1585970887,2,9
1585973066,4,8
1585974988,9,9
1585976914,16,7
1585978812,7,5
1585980732,3,37
1585982664,2,6
1585984595,1,4
1585986496,2,1
1585988424,25,4
1585990331,133,6
1585992251,3,4
1585994185,4,6
1585996109,7,5
1585998972,5,6
1586000889,5,4
1586002823,1,1
1586004731,4,5
1586006652,2,2
1586008582,5,3
1586010491,3,2
1586012462,10,5
1586014357,26,4
1586016274,1,6
1586018172,2,0
1586020106,0,3
1586022012,17,1
1586024179,10,0
1586026092,7,2
1586028027,2,1
1586029948,2,5
1586031851,4,18
1586033786,3,5
1586035690,6,1
1586037644,3,5
1586039549,2,5
1586041467,6,1
1586043373,5,3
1586045309,4,5
1586047215,4,4
1586049134,4,5
1586051076,4,4
1586052974,4,4
1586054900,3,2
1586056825,3,6
1586058729,0,3
1586060653,6,4
1586062617,4,7
1586064507,3,16
1586066454,3,2
1586068452,9,5
1586070535,8,1
1586072414,1,3
1586074331,4,8
1586076269,2,132
1586078177,3,19
1586080093,5,2
1586082023,5,1
1586083929,7,1
1586085860,3,7
1586087790,12,3
1586089698,18,1
1586091638,26,2
1586093556,11,8
1586095697,13,2
1586097611,3,2
1586099544,7,16
1586101451,1,3
1586103409,3,3
1586105292,5,0
1586107221,2,4
1586109128,2,20
1586111048,5,2
1586112982,2,4
1586114886,6,3
1586117770,7,2
1586119686,8,1
1586125211,37,6
1586127175,4,4
1586129074,4,3
1586132184,65,5
1586134112,259,4
1586136024,118,2
1586137938,297,3
1586139866,153,3
1586141777,265,4
1586143709,207,3
1586146571,153,4
1586148489,122,2
1586150662,100,3
1586152579,121,3
1586154486,171,1
1586157381,127,4
1586159346,227,1
1586161217,182,3
1586163235,189,4
1586165071,93,0
1586166972,170,2
1586168896,112,2
