DateTime,AddedIPs,RemovedIPs
1585476326,0,1
1585491625,10,0
1585491928,5,0
1585493134,2,0
1585493426,3,0
1585494030,2,0
1585497924,3,0
1585501526,3,0
1585503023,0,2
1585505125,3,0
1585508723,5,2
1585511723,0,1
1585512325,5,0
1585515923,4,0
1585519525,3,0
1585523123,1,0
1585526727,4,0
1585530326,1,2
1585533923,2,0
1585540230,1,0
1585540522,3,0
1585540825,1,0
1585544429,0,1
1585544730,96,0
1585548322,4,0
1585551929,11,0
1585555525,2,0
1585559125,2,0
1585566323,1,0
1585569925,1,0
1585573527,5,0
1585577124,0,2
1585584321,4,0
1585587929,2,1
1585591228,2,0
1585592731,0,1
1585593028,1,0
1585594829,35,0
1585595125,1,0
1585596328,1,0
1585598722,2,1
1585605921,1,0
1585607723,1,0
1585613125,3,0
1585614326,2,0
1585616728,1,0
1585620326,1,0
1585623927,1,0
1585626926,34,0
1585629926,104,0
1585630226,1,0
1585631127,1,0
1585634725,13,0
1585638323,5,0
1585641925,1,0
1585645526,3,0
1585649124,5,0
1585656322,3,0
1585661423,5,0
1585662323,0,1
1585662623,1,2
1585663226,163,0
1585663522,4,0
1585667121,5,0
1585670724,15,1
1585671024,5,0
1585671623,20,0
1585674323,2,0
1585676424,9,0
1585684522,6,2
1585685123,1,0
1585688724,2,1
1585692324,3,0
1585695622,1,0
1585695923,1,0
1585699522,1,0
1585703721,0,1
1585706721,1,0
1585710321,1,0
1585717522,11,0
1585721122,6,1
1585724123,0,1
1585724722,27,0
1585728027,0,1
1585728324,3,0
1585729222,0,1
1585731922,3,0
1585732223,0,1
1585735523,4,0
1585736424,0,1
1585736727,0,1
1585737625,1,0
1585739126,1,0
1585745126,59,0
1585746623,25,0
1585749927,2,0
1585753524,4,0
1585757123,1,0
1585760724,2,0
1585765825,53,0
1585767626,0,1
1585767922,0,1
1585769721,16,2
1585771523,1,1
1585775121,3,0
1585778722,1,0
1585782322,1,0
1585785923,3,0
1585800324,0,1
1585802424,41,2
1585803321,0,1
1585803922,1,0
1585811123,2,0
1585816223,36,0
1585817425,0,2
1585818323,1,0
1585821924,2,0
1585825526,1,0
1585829123,1,0
1585833024,24,0
1585834825,28,0
1585836325,2,1
1585839924,0,1
1585843522,2,0
1585847125,0,1
1585848024,4,0
1585848327,1,0
1585850722,2,0
1585855526,4,0
1585857924,2,0
1585859422,62,0
1585861522,0,1
1585865124,1,0
1585868721,1,0
1585875921,1,0
1585878025,18,0
1585884321,4,0
1585886121,10,0
1585886723,1,1
1585890322,2,0
1585893922,1,0
1585895424,29,0
1585897523,1,1
1585899924,0,1
1585901122,10,1
1585903224,5,0
1585904721,6,0
1585908325,2,0
1585911922,6,0
1585915523,3,0
1585918522,48,0
1585919123,4,2
1585922722,1,1
1585926325,2,1
1585929923,1,0
1585931426,0,1
1585936523,62,0
1585937124,2,0
1585940724,2,1
1585941323,0,1
1585943428,17,0
1585951825,1,0
1585958425,7,0
1585965922,1,0
1585968323,5,0
1585976723,1,0
1585980321,0,1
1585983921,1,0
1585987524,1,0
1585991124,1,2
1585994723,1,0
1585997125,0,2
1585997423,0,1
1586001923,0,2
1586004324,85,1
1586005522,0,1
1586008523,1,0
1586009123,1,0
1586010325,8,0
1586012722,1,0
1586016323,1,0
1586017824,87,0
1586022922,6,0
1586023523,29,0
1586030724,1,0
1586033422,0,1
1586042421,1,0
1586043924,1,0
1586045122,1,0
1586045724,1,0
1586048427,1,0
1586054121,1,0
1586055922,1,0
1586062521,1,0
1586063421,50,0
1586065822,15,0
1586066725,1,0
1586067023,78,0
1586068225,1,0
1586071222,1,0
1586073922,15,0
1586076921,39,0
1586077521,8,0
1586081123,2,0
1586081722,1,0
1586083523,1,0
1586084122,1,0
1586084723,3,1
1586088323,1,0
1586089825,1,0
1586091626,34,0
1586091923,2,0
1586092224,1,0
1586092824,1,0
1586094625,1,0
1586095522,7,0
1586099122,4,2
1586102723,0,1
1586106322,7,0
1586108722,1,0
1586109022,1,0
1586109924,0,1
1586113522,1,0
1586114726,1,0
1586117122,4,0
1586121021,1,0
1586122227,1,0
1586125525,1,0
1586126724,1,0
1586127023,1,0
1586127321,1,0
1586128221,2,0
1586130322,1,0
1586131522,1,0
1586134520,1,0
1586137822,1,0
1586145023,1,0
1586145922,3,1
1586147721,0,3
1586148624,1,0
1586151022,1,0
1586153122,1,0
1586154023,1,0
1586156723,1,0
1586157323,1,0
1586158225,1,0
1586158521,1,0
1586160025,1,0
1586160322,1,1
1586161824,92,0
1586167225,1,0
1586167523,6,1
