DateTime,AddedIPs,RemovedIPs
1585359716,0,6
1585361173,1,0
1585364641,4961,5217
1585370162,379,419
1585370463,2,4
1585374003,695,656
1585375697,1966,1956
1585379076,0,6
1585381286,1,4
1585381683,386,387
1585386293,1765,1693
1585389977,14,0
1585392172,1,2
1585393203,282,306
1585395011,40,32
1585397072,2192,2149
1585400669,1,0
1585402212,0,256
1585402873,2,1
1585404976,57,68
1585407868,3080,3054
1585412643,230,226
1585413413,1,2
1585416482,148,151
1585416611,0,256
1585418641,3682,3627
1585422270,2,0
1585423580,0,16
1585424192,2,4
1585428003,166,176
1585429441,4162,4157
1585435029,3,1
1585439522,101,103
1585440376,4568,4561
1585445924,4,4
1585447202,848,822
1585451283,5809,6055
1585455122,836,822
1585456886,4,0
1585458269,1,0
1585461869,1938,1919
1585462803,658,666
1585465468,0,9
1585467838,3,0
1585470483,205,217
1585472682,1756,1697
1585474323,326,318
1585476275,3,0
1585478477,2,4
1585479977,57,50
1585483441,2219,2138
1585485010,487,0
1585485843,306,319
1585488469,3,5
1585492807,38,51
1585493111,255,0
1585494266,3058,3015
1585497602,191,184
1585499304,1,2
1585505283,3721,3733
1585509123,138,159
1585510147,2,5
1585512962,132,138
1585515842,4148,4097
1585516803,195,195
1585520642,195,195
1585520965,5,3
1585524482,195,195
1585526667,4488,4495
1585531788,4,3
1585532163,139,140
1585537441,4893,5131
1585539842,890,822
1585542482,3,2
1585548241,2111,2079
1585551372,392,409
1585551978,0,7
1585553432,1,2
1585559076,1782,1699
1585563966,4,2
1585566263,9,0
1585566722,450,483
1585569841,2330,2276
1585573467,1,0
1585574403,142,144
1585575134,1,4
1585580668,3195,3153
1585585288,509,0
1585585616,3,2
1585588093,39,44
1585591441,3562,3553
1585593603,219,222
1585596704,2,10
1585605362,615,579
1585607656,1,5
1585609202,282,289
1585609465,252,256
1585613283,4050,4033
1585613766,1,0
1585617123,585,903
1585618105,4,1
1585623983,4640,4825
1585624803,861,584
1585629030,0,1
1585634641,1974,1937
1585636323,585,566
1585638384,1,1
1585639950,0,5
1585641870,2,0
1585645441,1704,1641
1585645494,1,0
1585647842,501,509
1585650737,1,0
1585650858,2,2
1585652669,2,0
1585653083,73,60
1585656270,2195,2165
1585661960,3,6
1585663202,149,154
1585663471,1,0
1585667237,3046,3011
1585673047,1,2
1585674963,104,107
1585675970,45,47
1585677841,3627,3603
1585678803,108,102
1585682642,102,114
1585684056,3,2
1585688641,4147,4127
1585689303,255,0
1585690323,94,106
1585695110,5,4
1585699476,4490,4464
1585701842,121,123
1585706099,3,2
1585710407,4877,5106
1585713362,860,842
1585716964,3,0
1585721076,1881,1858
1585725122,318,331
1585727922,4,1
1585731900,1785,1737
1585732802,724,712
1585735486,1,0
1585739076,6,3
1585741001,47,58
1585742641,2083,2015
1585744323,294,308
1585749126,65,48
1585749874,2,8
1585753441,2903,2867
1585755911,254,254
1585760496,1,5
1585764241,3470,3478
1585767362,363,373
1585767874,0,3
1585770485,0,7
1585771203,192,196
1585775196,4054,3998
1585781512,4,5
1585785841,4439,4449
1585790642,201,211
1585792297,8,9
1585796641,4908,5089
1585798322,875,826
1585800270,1,0
1585803189,2,7
1585807688,1917,1876
1585812397,0,4
1585813683,487,486
1585815722,2,6
1585818298,1780,1741
1585822511,0,254
1585823739,0,4
1585825202,270,270
1585825472,4,0
1585826796,53,77
1585829041,2139,2084
1585834551,6,11
1585836974,31,28
1585839841,2967,2935
1585840802,151,152
1585843470,1,0
1585844643,162,165
1585845515,2,12
1585845910,256,0
1585848483,48,54
1585850812,3640,3635
1585851613,0,252
1585854282,0,1
1585856162,54,48
1585856339,4,13
1585860002,48,54
1585861441,4116,4078
1585863843,149,145
1585867295,3,9
1585867682,202,200
1585872241,4465,4466
1585878203,2,4
1585883283,5790,6018
1585889234,1,6
1585893841,1881,1867
1585894803,499,477
1585897488,0,3
1585900052,4,4
1585904799,1646,1619
1585906323,286,283
1585909810,0,256
1585910783,1,3
1585912819,39,62
1585915484,2069,2013
1585917843,206,212
1585921683,212,206
1585921892,4,1
1585924210,507,0
1585924807,29,30
1585926283,2922,2894
1585929362,376,389
1585932216,2,5
1585933202,217,212
1585937043,212,217
1585937085,3536,3488
1585940884,168,167
1585941701,0,11
1585943191,5,2
1585947883,4000,4022
1585948503,0,256
1585952403,123,125
1585954277,9,3
1585958641,4445,4414
1585963922,30,861
1585965129,9,3
1585966502,255,0
1585969482,4819,5022
1585976167,1,3
1585979283,860,20
1585980241,1962,1964
1585983122,262,256
1585983997,0,3
1585986963,336,346
1585987291,3,2
1585991081,1675,1601
1585992609,0,512
1585996812,1,4
1585999809,32,63
1586001888,2285,2246
1586002571,530,502
1586006403,1,5
1586007283,2,7
1586010242,124,148
1586012906,3160,3113
1586014082,149,121
1586017922,198,229
1586019400,6,3
1586023441,3632,3644
1586025602,97,94
1586027532,0,1
1586028436,5,4
1586029443,184,185
1586033523,11,13
1586039477,4,0
1586045043,85,92
1586048882,14,16
1586050064,5,10
1586052722,16,14
1586060403,861,841
1586061097,5,6
1586064243,556,542
1586066685,1,0
1586068082,540,554
1586070396,0,1
1586071922,554,540
1586071965,3,3
1586073888,1,0
1586075762,266,277
1586081082,1,0
1586082177,6,2
1586084803,59,34
1586091124,296,300
1586091884,7,0
1586093253,2,2
1586099042,188,187
1586100737,20,25
1586102883,56,57
1586104342,7,4
1586110802,57,56
1586114109,0,4
1586114643,101,116
1586115369,3,6
1586118482,71,72
1586122323,94,96
1586124909,6256,6010
1586126052,3,1
1586130276,87,98
1586131441,4104,4079
1586131485,1,0
1586136821,9,2
1586141762,864,814
1586142241,4462,4669
1586145603,740,753
1586147832,6,0
1586153041,1639,1624
1586153523,395,400
1586157362,400,395
1586158743,3,2
1586161203,395,400
1586163879,1504,1448
